날짜,open,high,low,close,volume
2021-04-06,16985,17065,16738,16814,442617
2021-04-07,16832,17139,16827,16998,481666
2021-04-08,17011,17054,16892,17013,362749
2021-04-09,17021,17184,17011,17122,565805
2021-04-12,17363,17870,17363,17773,3848992
2021-04-13,17828,18086,17828,18003,1473937
2021-04-14,18109,18310,18040,18245,1804522
2021-04-15,18247,18380,18099,18330,1553606
2021-04-16,18368,18401,18253,18400,993872
2021-04-19,18405,18430,18287,18315,1071860
2021-04-20,18208,18378,18081,18380,1009099
2021-04-21,18256,18281,18021,18131,1135137
2021-04-22,18268,18516,18203,18415,1300237
2021-04-23,18378,18471,18120,18420,933148
2021-04-26,18471,18590,18276,18593,1422516
2021-04-27,18595,18615,18458,18490,1192921
2021-04-28,18391,18431,17991,18141,1024092
2021-04-29,18155,18467,17986,18171,684830
2021-04-30,18179,18249,17828,18038,868736
2021-05-03,17897,17936,17365,17431,919727
2021-05-04,17295,17837,17290,17838,609914
2021-05-06,17688,17895,17678,17878,381280
2021-05-07,17928,18066,17913,17968,336231
2021-05-10,18119,18173,18027,18072,496221
2021-05-11,17897,17942,17555,17685,876016
2021-05-12,17648,17723,17161,17401,693660
2021-05-13,16926,17115,16708,16834,903211
2021-05-14,17002,17300,16962,17202,603021
2021-05-17,17354,17449,17077,17167,429382
2021-05-18,17177,17359,17102,17317,302837
2021-05-20,17380,17523,17281,17486,362677
2021-05-21,17633,17748,17440,17560,554871
2021-05-24,17554,17554,17307,17327,316611
2021-05-25,17445,17473,17336,17451,355310
2021-05-26,17449,17569,17332,17332,329967
2021-05-27,17370,17418,17136,17411,288480
2021-05-28,17375,17488,17181,17421,335199
2021-05-31,17423,17468,16892,16993,544503
2021-06-01,16951,17089,16857,17003,453614
2021-06-02,17025,17105,16893,16919,257414
2021-06-03,16918,17180,16913,17147,235804
2021-06-04,17082,17175,17007,17172,273467
2021-06-07,17215,17310,17102,17197,293903
2021-06-08,17194,17209,17071,17107,277882
2021-06-09,17119,17184,16981,17003,199682
2021-06-10,16971,17139,16887,17132,216198
2021-06-11,17156,17563,17156,17516,627949
2021-06-14,17540,17628,17500,17600,412572
2021-06-15,17633,17787,17560,17620,590497
2021-06-16,17575,17618,17525,17580,328038
2021-06-17,17528,17845,17478,17833,669160
2021-06-18,17843,18046,17843,18013,1104637
2021-06-21,17853,18071,17729,17993,638007
2021-06-22,18030,18080,17807,17938,509532
2021-06-23,17945,18291,17930,18225,1453173
2021-06-24,18291,18446,18208,18280,1379673
2021-06-25,18401,18456,18188,18215,647624
2021-06-28,18227,18302,18066,18106,523433
2021-06-29,18134,18311,18134,18280,561062
2021-06-30,18279,18467,18274,18410,892339
2021-07-01,18436,18491,18218,18365,775673
2021-07-02,18361,18451,18178,18245,478553
2021-07-05,18243,18426,18243,18375,548783
2021-07-06,18419,18527,18399,18515,699900
2021-07-07,18512,18734,18397,18673,4246457
2021-07-08,18725,18755,18393,18574,1321271
2021-07-09,18372,18781,18154,18783,1694374
2021-07-12,18817,18880,18587,18853,2988534
2021-07-13,18896,19290,18876,19290,7449165
2021-07-14,19149,19621,19139,19564,4694712
2021-07-15,19638,19895,19553,19773,2434996
2021-07-16,19772,20029,19687,20017,2342754
2021-07-19,19905,20261,19816,20235,2933319
2021-07-20,19915,20293,19483,19798,3179364
2021-07-21,19945,19995,19603,19823,2082929
2021-07-22,19886,20014,19692,19952,1514255
2021-07-23,19970,20251,19970,20145,1369819
2021-07-26,20184,20378,20002,20107,1743885
2021-07-27,20251,20356,19975,20170,1195478
2021-07-28,19936,20178,19752,19972,1490338
2021-07-29,20050,20147,19925,20135,1221949
2021-07-30,20159,20298,19942,20037,1379386
2021-08-02,20037,20114,19703,20047,966016
2021-08-03,20084,20322,19787,19887,861932
2021-08-04,19885,19915,19404,19823,1490764
2021-08-05,19781,20177,19701,20120,767920
2021-08-06,20219,20328,20052,20102,733254
2021-08-09,20073,20757,19943,20661,6014206
2021-08-10,20762,20792,20405,20751,1647804
2021-08-11,20611,20813,20521,20642,1691755
2021-08-12,20740,21291,20740,21239,6176601
2021-08-13,21276,21396,20889,21179,4563933
2021-08-17,21093,21113,20154,20235,4785208
2021-08-18,20098,20722,19948,20706,3544632
2021-08-19,20452,20994,20412,20523,3263213
2021-08-20,20649,20808,20118,20324,2993998
2021-08-23,20426,20501,19970,20180,2060535
2021-08-24,20367,20512,19364,19798,2385219
2021-08-25,19845,20144,19686,20145,1893656
2021-08-26,20173,20228,19767,19952,1507620
2021-08-27,19762,20034,19657,19972,1169021
2021-08-30,20134,20154,19643,19758,1515001
2021-08-31,19835,20395,19830,20359,1687139
2021-09-01,20386,20391,20020,20125,1248665
2021-09-02,20035,20035,19498,19554,2452698
2021-09-03,19557,19939,19457,19927,1228633
2021-09-06,19995,20351,19890,20150,1219912
2021-09-07,20163,20679,20158,20623,2470286
2021-09-08,20684,20797,20550,20691,1393966
2021-09-09,20824,21126,20734,20851,4529949
2021-09-10,20955,21447,20846,21424,6243294
2021-09-13,21357,22310,21322,22035,9557736
2021-09-14,22113,22349,21735,22293,2903671
2021-09-15,22291,22458,22042,22452,2764320
2021-09-16,22458,22727,22206,22327,4523758
2021-09-17,22329,22419,21884,22228,4019598
2021-09-23,21824,22443,21824,22402,2273386
2021-09-24,22779,23166,22700,23055,6464268
2021-09-27,23171,23665,23098,23666,4742922
2021-09-28,23618,23688,23077,23327,4491065
2021-09-29,22625,23589,22625,23502,5833989
2021-09-30,23216,23603,22958,23556,5530303
2021-10-01,23419,23653,23201,23282,4124574
2021-10-05,22919,23251,22615,23095,3212995
2021-10-06,23320,23454,21720,21890,5398695
2021-10-07,22156,22305,21082,21930,4291365
2021-10-08,22103,22669,22093,22213,4109165
2021-10-12,22197,22349,22078,22253,1807782
2021-10-13,22252,23107,22252,23065,2968671
2021-10-14,23222,23574,23068,23352,3459108
2021-10-15,23465,23579,23068,23337,2138386
2021-10-18,23420,23729,23337,23412,2962644
2021-10-19,23655,23928,23585,23770,4492139
2021-10-20,23898,23918,23252,23342,3939109
2021-10-21,23339,23404,22524,22735,6205681
2021-10-22,22554,22941,22479,22715,4237890
2021-10-25,22579,22771,22047,22740,3118257
2021-10-26,23096,23205,22773,22805,2330775
2021-10-27,22802,22997,22485,22706,2130931
2021-10-28,22762,22812,22460,22462,1768424
2021-10-29,22508,22703,22370,22407,1744038
2021-11-01,22455,22509,21840,21980,2792605
2021-11-02,22103,22464,22103,22188,1849834
2021-11-03,22222,22544,22127,22263,1544902
2021-11-04,22506,22684,22476,22662,1504945
2021-11-05,22926,23056,22704,22910,1959863
2021-11-08,22994,23092,22729,23005,1560642
2021-11-09,23003,23507,22869,23507,4260091
2021-11-10,23311,23540,22799,22965,2900850
2021-11-11,22733,23555,22728,23556,2847713
2021-11-12,23575,24192,23461,24193,8786282
2021-11-15,24093,24265,23958,24178,5757494
2021-11-16,24043,24285,23889,24119,2086134
2021-11-17,24290,24325,24008,24124,2981396
2021-11-18,24139,24558,23912,24560,4739249
2021-11-19,24566,24746,24294,24550,3282406
2021-11-22,24504,24504,23604,24104,4196487
2021-11-23,23895,24221,23825,23930,3059584
2021-11-24,23863,24394,23788,24396,3041283
2021-11-25,24432,24702,24350,24401,2715743
2021-11-26,24360,24699,24033,24233,2857250
2021-11-29,23377,24127,23372,23895,2814039
2021-11-30,24196,24400,23162,23432,2750722
2021-12-01,23490,23659,22660,23407,3493305
2021-12-02,23096,23210,22519,22770,2967498
2021-12-03,22877,23289,22772,23212,1798980
2021-12-06,22997,22997,22570,22960,1411000
2021-12-07,23036,23185,22649,22745,1413231
2021-12-08,23018,23624,22998,23482,1846933
2021-12-09,23588,23693,23361,23586,1091537
2021-12-10,23370,23415,23192,23198,940343
2021-12-13,23196,23326,22924,22950,860584
2021-12-14,22718,22733,22426,22602,1344218
2021-12-15,22395,22618,22296,22482,1177192
2021-12-16,22723,22991,22718,22765,885309
2021-12-17,22356,22639,22356,22552,561473
2021-12-20,22400,22455,22034,22070,750188
2021-12-21,22029,22122,21382,22045,1229464
2021-12-22,22247,22420,21816,21856,945474
2021-12-23,22146,22350,22054,22129,825028
2021-12-24,22330,22508,22176,22337,785385
2021-12-27,22336,22356,22100,22100,586468
2021-12-28,22146,22808,22146,22810,1295295
2021-12-29,22959,23087,22824,22975,1005571
2021-12-30,22989,23097,22715,23030,670486
2022-01-03,23137,23231,22636,22672,1254982
2022-01-04,22898,22938,22511,22682,812652
2022-01-05,22579,22579,22152,22193,1150020
2022-01-06,21675,22370,21675,21950,1039567
2022-01-07,22024,22226,21939,22085,667268
2022-01-10,21974,22014,21409,21449,922469
2022-01-11,21505,21675,21098,21234,859087
2022-01-12,21495,22292,21495,22293,944671
2022-01-13,22568,22678,22286,22492,899603
2022-01-14,22107,22251,21954,22090,767001
2022-01-17,22087,22365,21894,22030,1227040
2022-01-18,22009,22440,21979,22144,1223827
2022-01-19,21889,21984,21418,21533,1478120
2022-01-20,21371,22247,21371,22248,1390469
2022-01-21,22028,22217,21626,21801,1282542
2022-01-24,21376,21620,20929,21169,1037874
2022-01-25,21107,21242,20357,20443,1698868
2022-01-26,20511,20710,19831,19887,1296474
2022-01-27,19879,19924,18671,18763,2394902
2022-01-28,18542,18769,17647,18693,3036531
2022-02-03,19086,19391,18919,19085,1300472
2022-02-04,19009,19433,18896,19434,1265675
2022-02-07,19416,19416,18850,19115,1271222
2022-02-08,19054,19587,18797,18958,1531380
2022-02-09,19288,19403,19010,19240,1656513
2022-02-10,19398,19398,18807,18833,1349824
2022-02-11,18424,18751,18319,18490,1326042
2022-02-14,18010,18343,17917,17963,1647238
2022-02-15,18050,18228,17718,17798,1035416
2022-02-16,18309,18469,18239,18470,903166
2022-02-17,18559,18936,18160,18565,1934649
2022-02-18,18129,18689,18129,18628,1102467
2022-02-21,18294,18554,18115,18555,898499
2022-02-22,18070,18576,18070,18300,1114689
2022-02-23,18472,18552,18284,18435,1056096
2022-02-24,18145,18329,17620,17635,1599676
2022-02-25,18015,18441,18010,18355,1068480
2022-02-28,18282,18679,18149,18648,1159471
2022-03-02,18644,19146,18576,19095,1355743
2022-03-03,19285,19457,19225,19300,896772
2022-03-04,19218,19268,18926,19007,860911
2022-03-07,18666,18696,18294,18520,1347939
2022-03-08,18159,18343,17867,17923,1465552
2022-03-10,18317,18442,18120,18156,701530
2022-03-11,18155,18160,17599,17724,1309255
2022-03-14,17477,17502,16796,17057,1820859
2022-03-15,16818,17115,16728,16849,1020492
2022-03-16,17147,17342,17022,17342,1403923
2022-03-17,17719,18165,17714,18048,1984433
2022-03-18,18191,18211,17990,18180,1145472
2022-03-21,18366,18600,18308,18330,1451868
2022-03-22,18374,18514,18234,18515,1338886
2022-03-23,18762,18870,18667,18848,1809891
2022-03-24,18757,18970,18573,18953,1351980
2022-03-25,19135,19328,19095,19255,2361160
2022-03-28,19312,19312,18955,19071,1541731
2022-03-29,19389,19556,19359,19434,1434680
2022-03-30,19601,19716,19428,19529,1653823
2022-03-31,19419,20159,19414,20092,2561992
2022-04-01,19984,20029,19851,19912,1976134
2022-04-04,19821,20149,19671,20150,1532900
2022-04-05,20302,20530,20302,20523,1960082
2022-04-06,20123,20545,20118,20463,1542452
2022-04-07,20255,20390,20009,20254,2053438
2022-04-08,20402,21157,20382,21140,3994239
2022-04-11,21067,21067,20297,20389,2925008
2022-04-12,19930,20212,19825,20130,2331871
2022-04-13,20183,20590,20065,20588,3890270
2022-04-14,20704,20867,20625,20741,1449914
2022-04-15,20427,20704,20322,20528,1456595
2022-04-18,20420,20615,20218,20334,1842290
2022-04-19,20535,20712,20500,20671,1772821
2022-04-20,20749,20779,20457,20588,1443955
2022-04-21,20659,21017,20659,20821,2798763
2022-04-22,20645,20747,20505,20686,2165263
2022-04-25,20283,20358,19987,20052,3081682
2022-04-26,20192,20321,20080,20120,2654786
2022-04-27,19400,20112,19325,20112,3247938
2022-04-28,20264,20339,19823,20042,1657450
2022-04-29,20115,20422,20040,20305,2058057
2022-05-02,19941,20214,19941,20176,1052577
2022-05-03,20364,20567,20324,20395,1403953
2022-05-04,20541,20750,20418,20439,1348726
2022-05-06,20121,20398,20026,20141,1715802
2022-05-09,19915,20005,19518,19594,2208956
2022-05-10,19104,19601,18841,19514,3735539
2022-05-11,19404,19551,19259,19519,1795642
2022-05-12,19179,19313,18722,18723,1624427
2022-05-13,18891,19373,18891,19360,1492263
2022-05-16,19656,19781,19374,19429,1570770
2022-05-17,19428,19941,19428,19942,1462762
2022-05-18,20170,20502,20145,20265,1935914
2022-05-19,19676,20745,19627,20643,2927789
2022-05-20,20740,21287,20730,21175,3890427
2022-05-23,21347,21387,20945,21205,1917911
2022-05-24,21113,21242,20656,20672,1582873
2022-05-25,20776,20776,20200,20499,2435229
2022-05-26,20567,20656,20284,20385,1664630
2022-05-27,20721,20776,20294,20365,1587532
2022-05-30,20593,20648,20348,20648,1234453
2022-05-31,20717,20992,20657,20992,1358087
2022-06-02,20942,21025,20807,20957,1004246
2022-06-03,21129,21149,20827,20887,1005096
2022-06-07,20786,20831,20344,20390,1476025
2022-06-08,20487,20597,20264,20375,1200711
2022-06-09,20293,20643,20204,20643,675528
2022-06-10,20444,20617,20329,20609,724525
2022-06-13,20115,20374,20057,20067,1603028
2022-06-14,19642,20249,19642,20250,2017684
2022-06-15,20283,20373,19523,19653,1946908
2022-06-16,20007,20444,20007,20097,1965046
2022-06-17,19617,20352,19587,20275,2682206
2022-06-20,20408,20512,19822,20002,2375003
2022-06-21,20169,20253,19662,19952,2882877
2022-06-22,20195,20220,19240,19240,1982449
2022-06-23,19139,19338,18259,18260,3903448
2022-06-24,18295,19000,18230,18983,1910405
2022-06-27,19521,19870,19344,19504,2326054
2022-06-28,19413,19761,19319,19529,1712934
2022-06-29,19200,19290,18743,18848,2003437
2022-06-30,18792,18792,17534,17649,3468661
2022-07-01,17643,17718,16713,16773,4002047
2022-07-04,16910,17014,16378,16713,2891970
2022-07-05,16747,17474,16722,17475,2104827
2022-07-06,17388,17468,16976,17007,1610542
2022-07-07,17259,17358,17061,17241,1484484
2022-07-08,17507,17682,17389,17415,1064167
2022-07-11,17528,17548,17216,17266,1031843
2022-07-12,17020,17065,16683,16793,1143480
2022-07-13,16613,17181,16519,17181,1340642
2022-07-14,17454,17687,17354,17490,1305115
2022-07-15,17533,17533,17166,17326,1646931
2022-07-18,17477,17507,17050,17420,1391417
2022-07-19,17384,17672,17320,17619,950282
2022-07-20,17884,18014,17771,17857,898975
2022-07-21,17956,18106,17856,18106,861820
2022-07-22,18204,18394,18027,18027,869214
2022-07-25,17866,18134,17861,18076,629450
2022-07-26,18076,18308,17801,18171,1031976
2022-07-27,18096,18169,17951,18141,456324
2022-07-28,18378,18715,18238,18668,965826
2022-07-29,18790,18925,18617,18733,672753
2022-08-01,18831,19243,18712,19225,1120247
2022-08-02,19333,19333,18981,19061,676971
2022-08-03,18966,19503,18966,19504,719810
2022-08-04,19686,19776,19518,19594,704103
2022-08-05,19696,19855,19533,19668,766786
2022-08-08,19507,19904,19487,19867,637018
2022-08-09,19917,20100,19783,20097,852032
2022-08-10,19977,20220,19967,20097,757720
2022-08-11,20344,20562,20160,20390,794783
2022-08-12,20274,20402,20090,20335,602860
2022-08-16,20494,20607,20384,20519,699142
2022-08-17,20519,20821,20489,20614,1064635
2022-08-18,20434,20567,20299,20554,455748
2022-08-19,20612,20632,19996,20017,969000
2022-08-22,19628,20005,19583,19733,944883
2022-08-23,19561,19706,19314,19424,1264811
2022-08-24,19603,19771,19369,19748,792641
2022-08-25,19792,19991,19687,19992,595216
2022-08-26,20130,20130,19778,19818,496921
2022-08-29,19049,19506,19049,19429,734592
2022-08-30,19518,19701,19458,19658,609438
2022-08-31,19448,19818,19359,19818,520870
2022-09-01,19502,19567,19070,19071,576567
2022-09-02,19247,19312,19049,19145,608234
2022-09-05,19010,19165,18793,18878,693364
2022-09-06,18902,19149,18877,19037,550999
2022-09-07,18917,19089,18772,19032,512234
2022-09-08,19214,19446,19169,19434,723393
2022-09-13,19797,20016,19777,20017,759873
2022-09-14,19359,20019,19359,19977,758541
2022-09-15,19976,20079,19866,20017,708284
2022-09-16,19895,20114,19478,19554,640937
2022-09-19,19567,19657,18937,19002,581025
2022-09-20,19253,19343,18996,19205,555440
2022-09-21,19019,19182,18905,19135,715686
2022-09-22,18797,19348,18797,19310,768862
2022-09-23,19300,19360,18350,18445,1082195
2022-09-26,17970,18040,17429,17430,1251803
2022-09-27,17464,17559,17031,17559,1136649
2022-09-28,17518,17528,16723,16733,1550826
2022-09-29,17039,17174,16514,16514,925518
2022-09-30,16228,16552,15986,16141,1358248
2022-10-04,16344,16738,16185,16738,791650
2022-10-05,17203,17203,16622,16623,867543
2022-10-06,16762,17447,16762,17380,1089420
2022-10-07,17195,17727,17080,17500,965639
2022-10-11,17110,17379,17110,17380,918292
2022-10-12,17379,17557,17085,17480,790129
2022-10-13,17468,17558,17246,17246,486193
2022-10-14,17619,17841,17574,17629,668065
2022-10-17,17357,18237,17318,18220,920560
2022-10-18,18558,18632,18071,18440,847231
2022-10-19,18489,19150,18474,18823,1291951
2022-10-20,18746,18746,18189,18375,1216706
2022-10-21,18375,18812,18370,18490,1151047
2022-10-24,18853,18926,18673,18853,1240746
2022-10-25,18890,19099,18563,18673,1169681
2022-10-26,18810,18935,18672,18673,939948
2022-10-27,18871,19528,18871,19529,1496104
2022-10-28,19423,19975,19329,19703,1556823
2022-10-31,19964,20024,19552,19847,1139470
2022-11-01,19960,20382,19920,20375,1527178
2022-11-02,20353,20592,19762,19947,1723322
2022-11-03,19442,20417,19422,20380,1605404
2022-11-04,20342,20447,20135,20280,1168989
2022-11-07,20333,20388,20046,20231,931381
2022-11-08,20277,20352,19727,20250,1194785
2022-11-09,20259,20457,20165,20454,1010671
2022-11-10,20264,20557,20190,20265,946752
2022-11-11,20915,20980,20568,20887,2226324
2022-11-14,20981,21303,20951,21091,2405425
2022-11-15,21189,21189,20817,21042,1148904
2022-11-16,21039,21088,20452,20802,1129283
2022-11-17,20597,20691,20349,20410,882507
2022-11-18,20407,20557,20205,20265,641030
2022-11-21,20264,20264,19668,19793,794062
2022-11-22,19607,19802,19300,19330,673922
2022-11-23,19548,19721,19433,19678,756846
2022-11-24,19886,20161,19881,20161,549689
2022-11-25,20150,20542,20075,20469,852862
2022-11-28,20443,20643,20126,20226,680091
2022-11-29,20110,20369,20055,20370,569767
2022-11-30,20274,20532,19966,20529,771790
2022-12-01,20869,20949,20656,20672,790122
2022-12-02,20632,20666,20239,20290,638997
2022-12-05,20288,20333,19678,19713,850335
2022-12-06,19443,19671,19274,19499,673230
2022-12-07,19269,19631,19269,19524,549813
2022-12-08,19422,19577,19165,19240,493362
2022-12-09,19340,19340,18420,18560,1448378
2022-12-12,18365,18538,18225,18510,826897
2022-12-13,18453,18642,18225,18380,768694
2022-12-14,18364,18826,18339,18823,611362
2022-12-15,18687,18917,18500,18525,468351
2022-12-16,18185,18465,18161,18465,564530
2022-12-19,18317,18372,18120,18200,555786
2022-12-20,18075,18319,17912,17977,674863
2022-12-21,18024,18139,17737,17782,650057
2022-12-22,17907,18100,17867,18037,383449
2022-12-23,17702,17707,17349,17360,744096
2022-12-26,17330,17522,17245,17475,476817
2022-12-27,17499,17737,17444,17574,532674
2022-12-28,17409,17409,16798,16918,705318
2022-12-29,16890,17024,16697,16723,451396
2023-01-02,17011,17528,16996,17181,622363
2023-01-03,17168,17223,16761,17131,722984
2023-01-04,16772,17226,16464,17226,724316
2023-01-05,17345,17433,16873,16893,741344
2023-01-06,16747,17254,16663,17176,798789
2023-01-09,17374,17554,17250,17554,605453
2023-01-10,17731,17910,17458,17539,953311
2023-01-11,17683,18000,17633,17997,604462
2023-01-12,18169,18203,17991,18131,603204
2023-01-13,18164,18263,18041,18126,533786
2023-01-16,18135,18282,18115,18190,460189
2023-01-17,18183,18183,17806,17902,561922
2023-01-18,18044,18054,17717,17782,672950
2023-01-19,17672,17781,17489,17559,517273
2023-01-20,17532,17806,17452,17807,358362
2023-01-25,17955,18274,17955,18275,380221
2023-01-26,18357,19227,18242,19185,1398527
2023-01-27,19408,19452,19075,19300,1213720
2023-01-30,19412,19502,19075,19215,743424
2023-01-31,19165,19497,18941,19260,905845
2023-02-01,19364,19776,19334,19758,935338
2023-02-02,19946,20253,19896,20231,1183152
2023-02-03,20189,20353,19896,20156,987537
2023-02-06,20045,20512,20000,20255,1299358
2023-02-07,20268,21073,20268,20777,1723536
2023-02-08,20914,21009,20711,20732,1049549
2023-02-09,20736,21521,20607,21479,3401937
2023-02-10,21557,21672,21105,21280,1793383
2023-02-13,21130,21622,20956,21375,1277672
2023-02-14,21459,21586,21036,21539,1282015
2023-02-15,21622,21920,21190,21360,2322819
2023-02-16,21587,22245,21463,22245,2091807
2023-02-17,21656,22139,21314,21624,1746007
2023-02-20,21623,21756,21269,21644,1061649
2023-02-21,21702,22407,21567,22285,2412978
2023-02-22,21984,22338,21453,21862,1651372
2023-02-23,21930,22010,20891,21614,1877261
2023-02-24,21593,21950,21449,21718,1008769
2023-02-27,21333,22168,21308,22071,1490340
2023-02-28,22215,22846,22175,22564,3880709
2023-03-02,22687,23269,22584,22619,3072275
2023-03-03,22960,23974,22831,23927,4194919
2023-03-06,24139,25131,24124,25131,9214514
2023-03-07,24732,25473,24612,25046,7248074
2023-03-08,24597,25462,24582,25205,3305202
2023-03-09,25319,25349,23927,24226,3552606
2023-03-10,23606,24288,23512,23976,2077232
2023-03-13,23725,24835,23725,24836,2458655
2023-03-14,24796,24966,23782,24186,2926998
2023-03-15,24900,25412,24677,25210,3787640
2023-03-16,25448,25760,24940,25648,4878185
2023-03-17,25864,25899,24397,24558,3757941
2023-03-20,23780,24640,23337,24538,2197708
2023-03-21,24501,25083,24501,24861,1873420
2023-03-22,25284,25920,25219,25852,4583575
2023-03-23,25626,27612,25507,26389,6899418
2023-03-24,26954,27098,25571,26543,2543404
2023-03-27,26811,27546,26716,26956,2483948
2023-03-28,27013,27123,26018,26961,3607509
2023-03-29,26746,27844,26566,27837,3696071
2023-03-30,28085,28516,27700,28145,3849425
2023-03-31,27781,28394,27422,28394,2120510
2023-04-03,29158,29505,28680,29398,3606250
2023-04-04,29248,30030,28542,28732,4260357
2023-04-05,28790,29796,28790,29797,2969251
2023-04-06,29676,29990,29337,29990,2814976
2023-04-07,30125,30905,29766,30902,4735600
2023-04-10,30979,33775,30970,33015,7662680
2023-04-11,33565,34223,31994,33513,5530804
2023-04-12,33083,33427,31179,31324,5882061
2023-04-13,29960,31457,29210,30777,5731070
2023-04-14,31358,31755,30780,31737,3354571
2023-04-17,31736,32297,31447,32215,2643466
2023-04-18,32498,32795,31920,32548,2976703
2023-04-19,32546,33092,32361,32801,2677750
2023-04-20,32208,32820,31840,32090,2273762
2023-04-21,31755,32153,30910,31050,3116620
2023-04-24,30600,31263,30144,30334,2514315
2023-04-25,30443,30686,28682,29260,3402313
2023-04-26,29113,29701,28876,28911,2347297
2023-04-27,28871,30442,28561,30442,3245149
2023-04-28,30985,31089,29713,29983,3156133
2023-05-02,30197,30915,30122,30547,1816473
2023-05-03,30337,30372,29405,29625,1550031
2023-05-04,29425,29793,29001,29590,1475699
2023-05-08,30062,30087,28991,29001,1173147
2023-05-09,28910,29195,28003,28747,1642448
2023-05-10,28706,28901,28029,28104,1071345
2023-05-11,28242,28647,27380,27625,1251944
2023-05-12,27355,27873,27355,27480,1203476
2023-05-15,27335,27354,26486,27355,1510566
2023-05-16,27630,27878,27295,27760,1206558
2023-05-17,27555,28362,27420,28304,1217400
2023-05-18,28587,28687,28194,28364,1098294
2023-05-19,28442,28442,27570,27810,1334303
2023-05-22,27729,28568,27445,28568,1160489
2023-05-23,28766,29609,28766,29236,1830402
2023-05-24,29351,29534,29101,29371,1019745
2023-05-25,29159,29499,28851,29011,971574
2023-05-26,28960,29095,28387,28622,942964
2023-05-30,28816,29235,28522,29236,1057443
2023-05-31,29225,29753,29206,29725,1162690
2023-06-01,29725,29888,29470,29780,809469
2023-06-02,29854,30431,29739,30373,1727409
2023-06-05,30577,30795,30282,30662,1829101
2023-06-07,30690,31682,30690,31674,3035877
2023-06-08,31559,31958,31111,31311,2204234
2023-06-09,31878,32151,31613,32063,2081863
2023-06-12,32217,32710,32212,32592,2669328
2023-06-13,32810,33278,32456,33110,3838810
2023-06-14,33329,33429,31166,31261,4273325
2023-06-15,31682,32151,31040,31594,2938251
2023-06-16,31804,31954,31100,31954,1970536
2023-06-19,31879,31952,31320,31914,1755541
2023-06-20,31583,31868,31230,31370,1550062
2023-06-21,31414,31858,31066,31206,1346589
2023-06-22,30846,31503,30796,31375,1321017
2023-06-23,31683,31832,31235,31315,861358
2023-06-26,31015,31050,30727,30797,972402
2023-06-27,30641,30676,29873,30363,1660193
2023-06-28,30477,30612,29321,29371,1825827
2023-06-29,29389,29868,29191,29301,1415505
2023-06-30,29301,30028,29091,29885,1135356
2023-07-03,30341,31787,30257,31614,3156504
2023-07-04,31852,32421,31199,31594,3952053
2023-07-05,31619,32341,31569,32288,3300274
2023-07-06,32321,32421,31714,31769,2103163
2023-07-07,31649,32283,31589,32283,1647278
2023-07-10,32391,32590,31768,32078,2414736
2023-07-11,32278,32676,32073,32388,1811075
2023-07-12,32311,32471,31524,31779,2129390
2023-07-13,31708,32216,31529,32113,1637768
2023-07-14,32118,32293,31903,32293,1653441
2023-07-17,32248,32566,32063,32423,1550062
2023-07-18,32651,34300,32611,34227,11939068
2023-07-19,34521,35248,34291,35170,5247015
2023-07-20,34636,35653,34421,35165,2699906
2023-07-21,34197,36525,34162,36247,3986752
2023-07-24,36620,39093,36605,38700,5358657
2023-07-25,39308,40644,38375,40386,3692861
2023-07-26,40888,45601,36710,39294,7927698
2023-07-27,38615,38994,34725,35115,5615844
2023-07-28,34372,36567,34097,36567,4188008
2023-07-31,36900,38226,36775,38038,3747234
2023-08-01,38655,38949,36800,37494,3344010
2023-08-02,36645,37612,35863,35863,3393188
2023-08-03,36037,36600,35304,36472,3104229
2023-08-04,36475,36630,35703,35848,2206954
2023-08-07,35259,35413,33280,33839,3103697
2023-08-08,33552,34904,33148,34047,2353110
2023-08-09,33877,35074,33708,34791,1904132
2023-08-10,34406,35104,34212,34821,1186584
2023-08-11,35039,35109,33982,34327,1225363
2023-08-14,33907,34151,33030,33624,1418152
2023-08-16,33110,33694,32323,32363,1207623
2023-08-17,32197,33278,31763,33230,1367448
2023-08-18,32870,33229,32232,32582,1224285
2023-08-21,32351,33468,32351,33015,1142095
2023-08-22,33579,34007,33439,33889,1191163
2023-08-23,33763,33893,32776,32971,1216272
2023-08-24,33310,34002,32821,33899,853878
2023-08-25,33170,34227,33095,34019,982961
2023-08-28,34322,34590,34187,34552,897683
2023-08-29,34625,34685,33902,34192,1073447
2023-08-30,34605,34794,34152,34217,863929
2023-08-31,34245,34455,33697,34177,893497
2023-09-01,33902,34017,32980,33080,1476513
2023-09-04,32611,33458,32601,33285,950917
2023-09-05,33245,33738,32990,33480,926545
2023-09-06,33488,33827,32726,32796,1187917
2023-09-07,32466,32746,31654,31869,1709705
2023-09-08,31778,32196,31329,31978,1150809
2023-09-11,31933,31993,31131,31201,747160
2023-09-12,31548,31678,30252,30477,1446384
2023-09-13,30163,30577,29690,29705,1150531
2023-09-14,29858,30760,29738,30552,945076
2023-09-15,30526,31299,30412,31016,899720
2023-09-18,30851,31324,30736,31091,705600
2023-09-19,31110,31379,30637,30657,524466
2023-09-20,30532,31236,30532,31236,548199
2023-09-21,30681,31000,30193,30293,700532
2023-09-22,29718,30216,29489,30143,631721
2023-09-25,29868,30067,28672,28687,1060645
2023-09-26,28686,29120,28408,28408,701841
2023-09-27,28023,28471,27789,28403,797071
